id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;id_list;meta_immobile;lista_file_ape;classe_energetica_ape;epglnren_ape;classe_target_ape;list_file_ape_filtered;coordinate_ds_coerenti;list_file_ape_validated;fonte_coordinate_usata;list_file_ape_validated_norm;plot_filename;id_left;zona_omi
3108076;L219;1280;24;;159.0;FABBRICATO;via po;2;45.0697803;7.6872855;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[69712, 69714];True;['2018_212336_0038.xml', '2019_204454_0125.xml', '2019_206463_0249.xml', '2020_110134_0024.xml', '2021_103021_0012.xml', '2021_110134_0024.xml', '2021_208165_0002.xml', '2021_212533_0214.xml', '2021_214176_0187.xml', '2022_111859_0032.xml'];B;37.54;A1;['2018_212336_0038.xml', '2019_204454_0125.xml', '2019_206463_0249.xml', '2020_110134_0024.xml', '2021_103021_0012.xml', '2021_110134_0024.xml', '2021_208165_0002.xml', '2021_212533_0214.xml', '2021_214176_0187.xml', '2022_111859_0032.xml'];True;['2020_110134_0024.xml', '2021_103021_0012.xml', '2021_110134_0024.xml', '2021_214176_0187.xml', '2022_111859_0032.xml'];originali;('2018_212336_0038.xml', '2019_204454_0125.xml', '2019_206463_0249.xml', '2020_110134_0024.xml', '2021_103021_0012.xml', '2021_110134_0024.xml', '2021_208165_0002.xml', '2021_212533_0214.xml', '2021_214176_0187.xml', '2022_111859_0032.xml');ape_summary_db00a60e16b0.html;3108076;B2
3108077;L219;1280;85;;710.0;FABBRICATO;via po;18;45.0681388;7.6897004;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;6;[43206, 43207, 43208, 43211, 43212, 2857467];True;[];;;;[];True;[];originali;();;3108077;B2
3108078;L219;1281;140;;1191.0;FABBRICATO;PIAZZALE FUSI VALDO;SNC;45.0646244;7.686777;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;8970.0;01/06/2007;5;[12478, 44210, 44211, 44226, 44227];True;[];;;;[];;[];originali;();;3108078;B2
3108079;L219;1281;145;;5849.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2606.0;01/06/2022;91;[696465, 696466, 696467, 696468, 696469, 696470, 696471, 696472, 696473, 696474, 696475, 696476, 696477, 696478, 696479, 696480, 696481, 696482, 696483, 696484, 696485, 696486, 696487, 696488, 696489, 696490, 696491, 696492, 696493, 696494, 696495, 696496, 696497, 696498, 696499, 696500, 696501, 696502, 696503, 696504, 696505, 696506, 696507, 696508, 696509, 696510, 696511, 696512, 696513, 696514, 696515, 696516, 696517, 696518, 696519, 696520, 696521, 696522, 696523, 696524, 696525, 696526, 696527, 696528, 696529, 696530, 696531, 696532, 696533, 696534, 696535, 696536, 696537, 696538, 696539, 696540, 696541, 696542, 696543, 696544, 696545, 696546, 696547, 696548, 696549, 696550, 696551, 696552, 696553, 696554, 696555];True;[];;;;[];True;[];originali;();;3108079;B7
3108080;L219;1281;149;;7102.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;19;[10768, 696984, 696985, 696986, 696987, 696988, 696989, 696990, 696991, 696992, 696993, 696994, 696995, 696996, 696997, 696999, 697000, 697001, 697002];True;[];;;;[];False;[];originali;();;3108080;B7
3108081;L219;1281;D;;288.0;FABBRICATO;Via Cavour;12;45.0638876;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;[10768, 696464];True;[];;;;[];False;[];originali;();;3108081;B7
3108082;L219;1282;171;;147.0;FABBRICATO;Via Bruno Buozzi;22;45.0666084;7.681704;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[697177, 697385];True;[];;;;[];False;[];originali;();;3108082;B1
3108083;L219;1282;7;;187.0;FABBRICATO;Via Roma;101;45.0687297;7.6835742;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;[5061, 697383];True;['2019_206052_0211.xml', '2019_213762_0002.xml', '2020_100600_0015.xml', '2021_101682_0003.xml', '2022_107973_0516.xml'];B;56.22;A1;['2019_206052_0211.xml', '2019_213762_0002.xml', '2020_100600_0015.xml', '2021_101682_0003.xml', '2022_107973_0516.xml'];True;['2022_107973_0516.xml'];originali;('2019_206052_0211.xml', '2019_213762_0002.xml', '2020_100600_0015.xml', '2021_101682_0003.xml', '2022_107973_0516.xml');ape_summary_c2e4cfeae493.html;3108083;B1
3108084;L219;1283;17;;4448.25;FABBRICATO;Corso Giacomo Matteotti;6;45.0658338;7.6771151;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697386, 697387];True;[];;;;[];True;[];originali;();;3108084;B2
3108085;L219;1283;178;;452.0;FABBRICATO;via massena andrea;11;45.06252;7.6740903;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in locazione;5596.0;01/07/2011;7;[697388, 697389, 697390, 697391, 697392, 697394, 697395];True;['2019_106882_0018.xml', '2020_212533_0078.xml', '2020_212533_0079.xml'];D;126.42;C;['2019_106882_0018.xml', '2020_212533_0078.xml', '2020_212533_0079.xml'];True;['2020_212533_0078.xml', '2020_212533_0079.xml'];originali;('2019_106882_0018.xml', '2020_212533_0078.xml', '2020_212533_0079.xml');ape_summary_33247a36306c.html;3108085;C3
3108086;L219;1283;26;;2837.5;FABBRICATO;corso matteotti giacomo;9;45.0654997;7.676708;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697397, 697398];True;[];;;;[];True;[];originali;();;3108086;B2
3108087;L219;1284;137;;3097.0;FABBRICATO;via magenta;31;45.0648789;7.6695571;Abitazione;Dal 1946 al 1960;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697399, 697400];True;[];;;;[];True;[];originali;();;3108087;B9
3108088;L219;1288;310;;11449.5;FABBRICATO;Via Paolo Braccini;70;45.0610521;7.6477574;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;[388181, 388182, 388183];True;[];;;;[];True;[];originali;();;3108088;C24
3108089;L219;1288;455;;7700.71;FABBRICATO;Corso Francesco Ferrucci;122;45.0599797;7.6556188;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;[697401, 697402];True;[];;;;[];True;[];originali;();;3108089;C6
3108090;L219;1288;548;;188.0;FABBRICATO;Via Osasco;19;45.0613907;7.6531295;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;2;[2857132, 2857133];True;[];;;;[];True;[];originali;();;3108090;C6
3108091;L219;1289;56;;12130.000000000002;FABBRICATO;Via Cumiana;15;45.0658762;7.6443978;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;63331.0;01/01/2022;7;[697406, 697407, 697408, 697409, 697412, 697413, 2785314];True;[];;;;[];False;[];originali;();;3108091;C24
3108092;L219;1291;47;;194.0;FABBRICATO;Viale Luigi Hugues;10;45.0608616;7.6332554;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697417, 697418];True;[];;;;[];;[];originali;();;3108092;D26
3108093;L219;1292;19;;4094.5;FABBRICATO;Corso Luigi Maria d'Albertis;22;45.0612113;7.6302753;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;5;[697423, 697424, 697425, 697426, 697427];True;[];;;;[];;[];originali;();;3108093;D26
3108094;L219;1293;432;;4652.0;FABBRICATO;via lancia vincenzo;140;45.0634164;7.6285427;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697428, 697429];True;[];;;;[];;[];originali;();;3108094;D26
3108095;L219;1294;113;;80.0;FABBRICATO;via ozieri;11;45.0638379;7.6194546;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697432, 697433];True;[];;;;[];True;[];originali;();;3108095;D25
3108096;L219;1294;145;;4220.0;FABBRICATO;Via Brissogne;32;45.0633183;7.6181797;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;2;[698148, 698149];True;[];;;;[];True;[];originali;();;3108096;D25
3108097;L219;1294;163;;1366.5;FABBRICATO;Via Brissogne;39;45.0628534;7.6184949;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[698225, 698226];True;[];;;;[];True;[];originali;();;3108097;D25
3108098;L219;1296;205;;5794.25;FABBRICATO;via tolmino;40;45.0571839;7.6439982;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697863, 697864];True;['2021_106141_0040.xml'];D;287.58;D;['2021_106141_0040.xml'];True;['2021_106141_0040.xml'];originali;('2021_106141_0040.xml',);ape_summary_a0e1e6a35e69.html;3108098;C24
3108099;L219;1296;333;;1381.0;FABBRICATO;Via Tolmino;30;45.057764;7.6444953;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697865, 697866];True;[];;;;[];True;[];originali;();;3108099;C24
3108100;L219;1297;470;;4982.0;FABBRICATO;Via Lussimpiccolo;30;45.0562325;7.6455471;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[698251, 698252];True;[];;;;[];True;[];originali;();;3108100;C24
3108101;L219;1297;471;;3557.75;FABBRICATO;via millio francesco;42;45.0593567;7.648756;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;[698253, 698254];True;[];;;;[];True;[];originali;();;3108101;C24
3108102;L219;1297;59;;5410.5;FABBRICATO;Via Paolo Braccini;63;45.0599118;7.6488737;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;[698256, 698257, 698258];True;['2021_106141_0046.xml'];D;327.39;C;['2021_106141_0046.xml'];True;['2021_106141_0046.xml'];originali;('2021_106141_0046.xml',);ape_summary_016ef76e459f.html;3108102;C24
3108103;L219;1298;281;;5888.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;69;[698259, 698260, 698261, 698262, 698263, 698264, 698289, 698300, 698311, 698322, 698329, 698350, 698360, 698361, 698362, 698363, 698372, 698373, 698374, 698375, 698376, 698377, 698379, 698380, 698381, 698382, 698383, 698384, 698385, 698386, 698387, 698388, 698389, 698390, 698391, 698392, 698393, 698394, 698395, 698396, 698397, 698398, 698399, 698400, 698401, 698402, 698403, 698404, 698405, 698406, 698407, 698408, 698409, 698410, 698411, 698412, 698413, 698414, 698415, 698416, 698417, 698418, 698419, 698420, 698421, 698422, 698423, 698424, 698425];True;['2021_106141_0028.xml', '2021_213914_0108.xml', '2022_107973_0009.xml', '2022_202185_0114.xml', '2022_210633_0029.xml'];E;115.76;D;['2021_106141_0028.xml', '2021_213914_0108.xml', '2022_107973_0009.xml', '2022_202185_0114.xml', '2022_210633_0029.xml'];True;['2021_106141_0028.xml', '2022_107973_0009.xml'];originali;('2021_106141_0028.xml', '2021_213914_0108.xml', '2022_107973_0009.xml', '2022_202185_0114.xml', '2022_210633_0029.xml');ape_summary_3f82e8b85526.html;3108103;C24
3108104;L219;1298;72;;543.0;FABBRICATO;via rio de janeiro;17;45.05859052;7.65111804;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;[697977, 697979];True;[];;;;[];True;[];originali;();;3108104;C24
3108105;L219;1298;76;;1942.3400000000001;FABBRICATO;via millio francesco;20;45.0581401;7.6523283;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;2;[697980, 697981];True;['2019_210180_0008.xml', '2020_205962_0005.xml'];D;75.23;D;['2019_210180_0008.xml', '2020_205962_0005.xml'];True;['2019_210180_0008.xml'];originali;('2019_210180_0008.xml', '2020_205962_0005.xml');ape_summary_e486cc239852.html;3108105;C24
3108106;L219;1300;137;;799.29;FABBRICATO;Via Dego;13;45.0594272;7.6583945;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;[698428, 698430];True;[];;;;[];True;[];originali;();;3108106;C5
3108107;L219;1300;170;;2293.0;FABBRICATO;Corso Duca degli Abruzzi;52;45.0586544;7.6595314;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;[698435, 698436, 698437, 698438];True;['2021_106141_0044.xml'];E;311.91;D;['2021_106141_0044.xml'];True;['2021_106141_0044.xml'];originali;('2021_106141_0044.xml',);ape_summary_f6ed6a5561c7.html;3108107;C5
3108108;L219;1301;135;;186.0;FABBRICATO;Via Valeggio;23;45.0589645;7.6687327;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;in locazione;3642.0;01/02/2022;2;[698446, 2854663];True;['2019_102203_0057.xml', '2021_102099_0079.xml', '2021_200149_0018.xml', '2021_212489_0028.xml', '2022_214663_0084.xml'];F;164.41;E;['2019_102203_0057.xml', '2021_102099_0079.xml', '2021_200149_0018.xml', '2021_212489_0028.xml', '2022_214663_0084.xml'];True;['2019_102203_0057.xml', '2021_102099_0079.xml', '2021_200149_0018.xml', '2022_214663_0084.xml'];originali;('2019_102203_0057.xml', '2021_102099_0079.xml', '2021_200149_0018.xml', '2021_212489_0028.xml', '2022_214663_0084.xml');ape_summary_7b68c3b8b0b5.html;3108108;C4
3108109;L219;1301;349;;9445.25;FABBRICATO;Via Cristoforo Colombo;36;45.05831817;7.66058969;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[3898, 698447];True;['2021_106141_0041.xml'];D;276.56;C;['2021_106141_0041.xml'];True;['2021_106141_0041.xml'];originali;('2021_106141_0041.xml',);ape_summary_f259d2f40a8a.html;3108109;C5
3108110;L219;1302;15;;758.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;11;[698449, 698450, 698451, 698452, 698453, 698454, 698455, 698456, 698457, 698458, 698459];True;['2021_208423_0092.xml', '2021_214176_0191.xml'];F;440.59;D;['2021_208423_0092.xml', '2021_214176_0191.xml'];True;['2021_214176_0191.xml'];originali;('2021_208423_0092.xml', '2021_214176_0191.xml');ape_summary_3be46e696054.html;3108110;C4
3108111;L219;1302;305;;429.0;FABBRICATO;via s. secondo;43;45.0569757;7.6723545;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività giudiziaria;;;;2;[54202, 54203];True;[];;;;[];True;[];originali;();;3108111;C3
3108112;L219;1302;417;;3829.25;FABBRICATO;via massena andrea;39;45.059343;7.6720979;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[697997, 697998];True;[];;;;[];True;[];originali;();;3108112;C3
3108113;L219;1302;94;;1298.0;FABBRICATO;via gioberti vincenzo;33;45.0598129;7.6733561;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;[698003, 698004];True;[];;;;[];True;[];originali;();;3108113;C3
3108114;L219;1304;121;;2220.14;FABBRICATO;via saluzzo;24;45.0592608;7.6788749;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;[698005, 698006];True;[];;;;[];True;[];originali;();;3108114;B8
3108115;L219;1304;71;;2982.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;51;[698461, 698462, 698463, 698464, 698465, 698466, 698467, 698468, 698469, 698470, 698471, 698472, 698473, 698474, 698475, 698476, 698477, 698478, 698479, 698480, 698481, 698482, 698483, 698484, 698485, 698486, 698487, 698488, 698489, 698490, 698491, 698492, 698493, 698494, 698495, 698496, 698497, 698498, 698499, 698500, 698501, 698502, 698503, 698504, 698505, 698506, 698507, 698508, 698509, 698510, 698511];True;['2020_207949_0186.xml'];D;89.93;B;['2020_207949_0186.xml'];True;[];originali;('2020_207949_0186.xml',);ape_summary_1fd98b0f57a3.html;3108115;B8
3108116;L219;1305;333;;2727.26;FABBRICATO;Via Cesare Lombroso;16;45.056018;7.6825795;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[698016, 698017];True;[];;;;[];True;[];originali;();;3108116;C2
3108117;L219;1305;92;;78.0;FABBRICATO;VIA MADAMA CRISTINA;SNC;45.0586766;7.6837353;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;2;[698021, 698022];True;[];;;;[];False;[];originali;();;3108117;B8
3108118;L219;1306;192;;3128.83;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;1406.0;14/02/2020;36;[698597, 698598, 698599, 698600, 698601, 698602, 698603, 698604, 698605, 698606, 698607, 698608, 698609, 698610, 698611, 698612, 698613, 698614, 698615, 698616, 698617, 698622, 698623, 698624, 698625, 698626, 698627, 698628, 698630, 698631, 698632, 698633, 698634, 698635, 2786156, 2786157];True;['2020_106928_0037.xml'];B;98.97;A1;['2020_106928_0037.xml'];True;['2020_106928_0037.xml'];originali;('2020_106928_0037.xml',);ape_summary_7240bff01e57.html;3108118;B2
3108119;L219;1306;299;;879.0;FABBRICATO;Via dei Mille;28;45.0618301;7.6877992;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;3;[698638, 698639, 698640];True;[];;;;[];True;[];originali;();;3108119;B7
3108120;L219;1307;269;;792.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;10435.0;01/12/2022;9;[698642, 698643, 698644, 698645, 698646, 698648, 698650, 2854870, 2854871];True;[];;;;[];True;[];originali;();;3108120;B7
3108121;L219;1307;275;;1049.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;13661.0;01/07/2018;11;[698651, 698652, 698653, 698654, 698655, 698656, 698657, 698658, 698660, 2855376, 2855377];True;[];;;;[];True;[];originali;();;3108121;B7
3108122;L219;1307;46;;1436.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;12;[388319, 388320, 388321, 388323, 388324, 388325, 388326, 388327, 388328, 388329, 388330, 388332];True;[];;;;[];True;[];originali;();;3108122;B7
3108123;L219;1308;3;;2905.0;FABBRICATO;corso moncalieri;18;45.0595659;7.6943566;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;[6655, 698107];True;[];;;;[];True;[];originali;();;3108123;C12
3108124;L219;1309;396;;4596.2;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;14196.0;21/12/2017;5;[698666, 698667, 698668, 698669, 698670];True;[];;;;[];True;[];originali;();;3108124;C12
