immobile_id,category,score,percentile
696729,verde,16.745055196472144,28.735632183908045
696729,sport,6.094715508167604,60.13309134906231
696729,commerciale,1.9323565203690247,47.2138199905895
696729,educazione,2.5126804834655743,49.855481615917185
696730,sanità,2.5424559803358,80.5874840357599
696730,mobilità,20.259538099060208,81.40754184311353
696730,verde,21.23780740690393,33.36694225986422
696730,sport,5.83841490221961,55.46817234657525
696730,commerciale,3.4231605909987732,81.25294078107144
696730,educazione,3.8363491338395006,85.86408550110909
696732,sanità,2.7591738909857217,82.25448679169187
696732,mobilità,19.383647264822418,79.32378839819856
696732,verde,22.147197158223815,41.332257847684346
696732,sport,5.974994737446539,57.491429723734626
696732,commerciale,4.282597194700018,87.00006721785306
696732,educazione,4.693113843840233,88.0822746521476
696733,sanità,2.9747034467598565,84.52981111783289
696733,mobilità,19.303510166298057,79.15910465819722
696733,verde,22.197262949248145,41.56415944074746
696733,sport,6.112716311916763,61.225381461316125
696733,commerciale,4.2939795578820945,87.08408953418028
696733,educazione,4.669672600606378,87.9377562680648
696734,sanità,2.9747034467598565,84.52981111783289
696734,mobilità,19.303510166298057,79.15910465819722
696734,verde,22.197262949248145,41.56415944074746
696734,sport,6.112716311916763,61.225381461316125
696734,commerciale,4.2939795578820945,87.08408953418028
696734,educazione,4.669672600606378,87.9377562680648
696735,sanità,2.9747034467598565,84.52981111783289
696735,mobilità,19.303510166298057,79.15910465819722
696735,verde,22.197262949248145,41.56415944074746
696735,sport,6.112716311916763,61.225381461316125
696735,commerciale,4.2939795578820945,87.08408953418028
696735,educazione,4.669672600606378,87.9377562680648
696736,sanità,2.9747034467598565,84.52981111783289
696736,mobilità,19.303510166298057,79.15910465819722
696736,verde,22.197262949248145,41.56415944074746
696736,sport,6.112716311916763,61.225381461316125
696736,commerciale,4.2939795578820945,87.08408953418028
696736,educazione,4.669672600606378,87.9377562680648
696737,sanità,2.9747034467598565,84.52981111783289
696737,mobilità,19.303510166298057,79.15910465819722
696737,verde,22.197262949248145,41.56415944074746
696737,sport,6.112716311916763,61.225381461316125
696737,commerciale,4.2939795578820945,87.08408953418028
696737,educazione,4.669672600606378,87.9377562680648
696738,sanità,2.9747034467598565,84.52981111783289
696738,mobilità,19.303510166298057,79.15910465819722
696738,verde,22.197262949248145,41.56415944074746
696738,sport,6.112716311916763,61.225381461316125
696738,commerciale,4.2939795578820945,87.08408953418028
696738,educazione,4.669672600606378,87.9377562680648
696739,sanità,2.9747034467598565,84.52981111783289
696739,mobilità,19.303510166298057,79.15910465819722
696739,verde,22.197262949248145,41.56415944074746
696739,sport,6.112716311916763,61.225381461316125
696739,commerciale,4.2939795578820945,87.08408953418028
696739,educazione,4.669672600606378,87.9377562680648
696740,sanità,2.9747034467598565,84.52981111783289
696740,mobilità,19.303510166298057,79.15910465819722
696740,verde,22.197262949248145,41.56415944074746
696740,sport,6.112716311916763,61.225381461316125
696740,commerciale,4.2939795578820945,87.08408953418028
696740,educazione,4.669672600606378,87.9377562680648
696741,sanità,2.9747034467598565,84.52981111783289
696741,mobilità,19.303510166298057,79.15910465819722
696741,verde,22.197262949248145,41.56415944074746
696741,sport,6.112716311916763,61.225381461316125
696741,commerciale,4.2939795578820945,87.08408953418028
696741,educazione,4.669672600606378,87.9377562680648
696742,sanità,2.9747034467598565,84.52981111783289
696742,mobilità,19.303510166298057,79.15910465819722
696742,verde,22.197262949248145,41.56415944074746
696742,sport,6.112716311916763,61.225381461316125
696742,commerciale,4.2939795578820945,87.08408953418028
696742,educazione,4.669672600606378,87.9377562680648
696743,sanità,2.9747034467598565,84.52981111783289
696743,mobilità,19.303510166298057,79.15910465819722
696743,verde,22.197262949248145,41.56415944074746
696743,sport,6.112716311916763,61.225381461316125
696743,commerciale,4.2939795578820945,87.08408953418028
696743,educazione,4.669672600606378,87.9377562680648
696744,sanità,2.9747034467598565,84.52981111783289
696744,mobilità,19.303510166298057,79.15910465819722
696744,verde,22.197262949248145,41.56415944074746
696744,sport,6.112716311916763,61.225381461316125
696744,commerciale,4.2939795578820945,87.08408953418028
696744,educazione,4.669672600606378,87.9377562680648
696745,sanità,2.9747034467598565,84.52981111783289
696745,mobilità,19.303510166298057,79.15910465819722
696745,verde,22.197262949248145,41.56415944074746
696745,sport,6.112716311916763,61.225381461316125
696745,commerciale,4.2939795578820945,87.08408953418028
696745,educazione,4.669672600606378,87.9377562680648
696746,sanità,2.9747034467598565,84.52981111783289
696746,mobilità,19.303510166298057,79.15910465819722
696746,verde,22.197262949248145,41.56415944074746
696746,sport,6.112716311916763,61.225381461316125
696746,commerciale,4.2939795578820945,87.08408953418028
696746,educazione,4.669672600606378,87.9377562680648
696747,sanità,2.9747034467598565,84.52981111783289
696747,mobilità,19.303510166298057,79.15910465819722
696747,verde,22.197262949248145,41.56415944074746
696747,sport,6.112716311916763,61.225381461316125
696747,commerciale,4.2939795578820945,87.08408953418028
696747,educazione,4.669672600606378,87.9377562680648
696748,sanità,2.9747034467598565,84.52981111783289
696748,mobilità,19.303510166298057,79.15910465819722
696748,verde,22.197262949248145,41.56415944074746
696748,sport,6.112716311916763,61.225381461316125
696748,commerciale,4.2939795578820945,87.08408953418028
696748,educazione,4.669672600606378,87.9377562680648
696749,sanità,2.9747034467598565,84.52981111783289
696749,mobilità,19.303510166298057,79.15910465819722
696749,verde,22.197262949248145,41.56415944074746
696749,sport,6.112716311916763,61.225381461316125
696749,commerciale,4.2939795578820945,87.08408953418028
696749,educazione,4.669672600606378,87.9377562680648
696750,sanità,2.9747034467598565,84.52981111783289
696750,mobilità,19.303510166298057,79.15910465819722
696750,verde,22.197262949248145,41.56415944074746
696750,sport,6.112716311916763,61.225381461316125
696750,commerciale,4.2939795578820945,87.08408953418028
696750,educazione,4.669672600606378,87.9377562680648
696751,sanità,2.9747034467598565,84.52981111783289
696751,mobilità,19.303510166298057,79.15910465819722
696751,verde,22.197262949248145,41.56415944074746
696751,sport,6.112716311916763,61.225381461316125
696751,commerciale,4.2939795578820945,87.08408953418028
696751,educazione,4.669672600606378,87.9377562680648
696752,sanità,2.9747034467598565,84.52981111783289
696752,mobilità,19.303510166298057,79.15910465819722
696752,verde,22.197262949248145,41.56415944074746
696752,sport,6.112716311916763,61.225381461316125
696752,commerciale,4.2939795578820945,87.08408953418028
696752,educazione,4.669672600606378,87.9377562680648
696753,sanità,2.9747034467598565,84.52981111783289
696753,mobilità,19.303510166298057,79.15910465819722
696753,verde,22.197262949248145,41.56415944074746
696753,sport,6.112716311916763,61.225381461316125
696753,commerciale,4.2939795578820945,87.08408953418028
696753,educazione,4.669672600606378,87.9377562680648
696755,sanità,1.9804629587815663,66.57256167238019
696755,mobilità,14.514468046185739,59.27270282987161
696755,verde,37.24718578807145,83.38374672312966
696755,sport,7.854730845672209,82.82583854271694
696755,commerciale,2.7491832350462397,72.60872487732742
696755,educazione,3.092607635347232,76.16454930429522
696756,sanità,1.9804629587815663,66.57256167238019
696756,mobilità,14.514468046185739,59.27270282987161
696756,verde,37.24718578807145,83.38374672312966
696756,sport,7.854730845672209,82.82583854271694
696756,commerciale,2.7491832350462397,72.60872487732742
696756,educazione,3.092607635347232,76.16454930429522
696757,sanità,1.9804629587815663,66.57256167238019
696757,mobilità,14.514468046185739,59.27270282987161
696757,verde,37.24718578807145,83.38374672312966
696757,sport,7.854730845672209,82.82583854271694
696757,commerciale,2.7491832350462397,72.60872487732742
696757,educazione,3.092607635347232,76.16454930429522
696758,sanità,1.9804629587815663,66.57256167238019
696758,mobilità,14.514468046185739,59.27270282987161
696758,verde,37.24718578807145,83.38374672312966
696758,sport,7.854730845672209,82.82583854271694
696758,commerciale,2.7491832350462397,72.60872487732742
696758,educazione,3.092607635347232,76.16454930429522
696759,sanità,1.9804629587815663,66.57256167238019
696759,mobilità,14.514468046185739,59.27270282987161
696759,verde,37.24718578807145,83.38374672312966
696759,sport,7.854730845672209,82.82583854271694
696759,commerciale,2.7491832350462397,72.60872487732742
696759,educazione,3.092607635347232,76.16454930429522
696760,sanità,1.9804629587815663,66.57256167238019
696760,mobilità,14.514468046185739,59.27270282987161
696760,verde,37.24718578807145,83.38374672312966
696760,sport,7.854730845672209,82.82583854271694
696760,commerciale,2.7491832350462397,72.60872487732742
696760,educazione,3.092607635347232,76.16454930429522
696761,sanità,1.9804629587815663,66.57256167238019
696761,mobilità,14.514468046185739,59.27270282987161
696761,verde,37.24718578807145,83.38374672312966
696761,sport,7.854730845672209,82.82583854271694
696761,commerciale,2.7491832350462397,72.60872487732742
696761,educazione,3.092607635347232,76.16454930429522
696762,sanità,1.9804629587815663,66.57256167238019
696762,mobilità,14.514468046185739,59.27270282987161
696762,verde,37.24718578807145,83.38374672312966
696762,sport,7.854730845672209,82.82583854271694
696762,commerciale,2.7491832350462397,72.60872487732742
696762,educazione,3.092607635347232,76.16454930429522
696763,sanità,1.9804629587815663,66.57256167238019
696763,mobilità,14.514468046185739,59.27270282987161
696763,verde,37.24718578807145,83.38374672312966
696763,sport,7.854730845672209,82.82583854271694
696763,commerciale,2.7491832350462397,72.60872487732742
696763,educazione,3.092607635347232,76.16454930429522
696764,sanità,1.9804629587815663,66.57256167238019
696764,mobilità,14.514468046185739,59.27270282987161
696764,verde,37.24718578807145,83.38374672312966
696764,sport,7.854730845672209,82.82583854271694
696764,commerciale,2.7491832350462397,72.60872487732742
696764,educazione,3.092607635347232,76.16454930429522
696765,sanità,1.9804629587815663,66.57256167238019
696765,mobilità,14.514468046185739,59.27270282987161
696765,verde,37.24718578807145,83.38374672312966
696765,sport,7.854730845672209,82.82583854271694
696765,commerciale,2.7491832350462397,72.60872487732742
696765,educazione,3.092607635347232,76.16454930429522
696766,sanità,1.9804629587815663,66.57256167238019
696766,mobilità,14.514468046185739,59.27270282987161
696766,verde,37.24718578807145,83.38374672312966
696766,sport,7.854730845672209,82.82583854271694
696766,commerciale,2.7491832350462397,72.60872487732742
696766,educazione,3.092607635347232,76.16454930429522
696767,sanità,1.9804629587815663,66.57256167238019
696767,mobilità,14.514468046185739,59.27270282987161
696767,verde,37.24718578807145,83.38374672312966
696767,sport,7.854730845672209,82.82583854271694
696767,commerciale,2.7491832350462397,72.60872487732742
696767,educazione,3.092607635347232,76.16454930429522
696768,sanità,1.9804629587815663,66.57256167238019
696768,mobilità,14.514468046185739,59.27270282987161
696768,verde,37.24718578807145,83.38374672312966
696768,sport,7.854730845672209,82.82583854271694
696768,commerciale,2.7491832350462397,72.60872487732742
696768,educazione,3.092607635347232,76.16454930429522
696769,sanità,1.9804629587815663,66.57256167238019
696769,mobilità,14.514468046185739,59.27270282987161
696769,verde,37.24718578807145,83.38374672312966
696769,sport,7.854730845672209,82.82583854271694
696769,commerciale,2.7491832350462397,72.60872487732742
696769,educazione,3.092607635347232,76.16454930429522
696770,sanità,1.9804629587815663,66.57256167238019
696770,mobilità,14.514468046185739,59.27270282987161
696770,verde,37.24718578807145,83.38374672312966
696770,sport,7.854730845672209,82.82583854271694
696770,commerciale,2.7491832350462397,72.60872487732742
696770,educazione,3.092607635347232,76.16454930429522
696771,sanità,1.9804629587815663,66.57256167238019
696771,mobilità,14.514468046185739,59.27270282987161
696771,verde,37.24718578807145,83.38374672312966
696771,sport,7.854730845672209,82.82583854271694
696771,commerciale,2.7491832350462397,72.60872487732742
696771,educazione,3.092607635347232,76.16454930429522
696772,sanità,1.9804629587815663,66.57256167238019
696772,mobilità,14.514468046185739,59.27270282987161
696772,verde,37.24718578807145,83.38374672312966
696772,sport,7.854730845672209,82.82583854271694
696772,commerciale,2.7491832350462397,72.60872487732742
696772,educazione,3.092607635347232,76.16454930429522
696773,sanità,1.9804629587815663,66.57256167238019
696773,mobilità,14.514468046185739,59.27270282987161
696773,verde,37.24718578807145,83.38374672312966
696773,sport,7.854730845672209,82.82583854271694
696773,commerciale,2.7491832350462397,72.60872487732742
696773,educazione,3.092607635347232,76.16454930429522
696774,sanità,1.9804629587815663,66.57256167238019
696774,mobilità,14.514468046185739,59.27270282987161
696774,verde,37.24718578807145,83.38374672312966
696774,sport,7.854730845672209,82.82583854271694
696774,commerciale,2.7491832350462397,72.60872487732742
696774,educazione,3.092607635347232,76.16454930429522
696775,sanità,1.9804629587815663,66.57256167238019
696775,mobilità,14.514468046185739,59.27270282987161
696775,verde,37.24718578807145,83.38374672312966
696775,sport,7.854730845672209,82.82583854271694
696775,commerciale,2.7491832350462397,72.60872487732742
696775,educazione,3.092607635347232,76.16454930429522
696776,sanità,1.9804629587815663,66.57256167238019
696776,mobilità,14.514468046185739,59.27270282987161
696776,verde,37.24718578807145,83.38374672312966
696776,sport,7.854730845672209,82.82583854271694
696776,commerciale,2.7491832350462397,72.60872487732742
696776,educazione,3.092607635347232,76.16454930429522
696777,sanità,1.9804629587815663,66.57256167238019
696777,mobilità,14.514468046185739,59.27270282987161
696777,verde,37.24718578807145,83.38374672312966
696777,sport,7.854730845672209,82.82583854271694
696777,commerciale,2.7491832350462397,72.60872487732742
696777,educazione,3.092607635347232,76.16454930429522
696778,sanità,1.9804629587815663,66.57256167238019
696778,mobilità,14.514468046185739,59.27270282987161
696778,verde,37.24718578807145,83.38374672312966
696778,sport,7.854730845672209,82.82583854271694
696778,commerciale,2.7491832350462397,72.60872487732742
696778,educazione,3.092607635347232,76.16454930429522
696779,sanità,1.9804629587815663,66.57256167238019
696779,mobilità,14.514468046185739,59.27270282987161
696779,verde,37.24718578807145,83.38374672312966
696779,sport,7.854730845672209,82.82583854271694
696779,commerciale,2.7491832350462397,72.60872487732742
696779,educazione,3.092607635347232,76.16454930429522
696780,sanità,1.9804629587815663,66.57256167238019
696780,mobilità,14.514468046185739,59.27270282987161
696780,verde,37.24718578807145,83.38374672312966
696780,sport,7.854730845672209,82.82583854271694
696780,commerciale,2.7491832350462397,72.60872487732742
696780,educazione,3.092607635347232,76.16454930429522
696781,sanità,1.9804629587815663,66.57256167238019
696781,mobilità,14.514468046185739,59.27270282987161
696781,verde,37.24718578807145,83.38374672312966
696781,sport,7.854730845672209,82.82583854271694
696781,commerciale,2.7491832350462397,72.60872487732742
696781,educazione,3.092607635347232,76.16454930429522
696782,sanità,1.9804629587815663,66.57256167238019
696782,mobilità,14.514468046185739,59.27270282987161
696782,verde,37.24718578807145,83.38374672312966
696782,sport,7.854730845672209,82.82583854271694
696782,commerciale,2.7491832350462397,72.60872487732742
696782,educazione,3.092607635347232,76.16454930429522
696783,sanità,1.9804629587815663,66.57256167238019
696783,mobilità,14.514468046185739,59.27270282987161
696783,verde,37.24718578807145,83.38374672312966
696783,sport,7.854730845672209,82.82583854271694
696783,commerciale,2.7491832350462397,72.60872487732742
696783,educazione,3.092607635347232,76.16454930429522
696784,sanità,1.9804629587815663,66.57256167238019
696784,mobilità,14.514468046185739,59.27270282987161
696784,verde,37.24718578807145,83.38374672312966
696784,sport,7.854730845672209,82.82583854271694
696784,commerciale,2.7491832350462397,72.60872487732742
696784,educazione,3.092607635347232,76.16454930429522
696785,sanità,1.9804629587815663,66.57256167238019
696785,mobilità,14.514468046185739,59.27270282987161
696785,verde,37.24718578807145,83.38374672312966
696785,sport,7.854730845672209,82.82583854271694
696785,commerciale,2.7491832350462397,72.60872487732742
696785,educazione,3.092607635347232,76.16454930429522
696786,sanità,1.9804629587815663,66.57256167238019
696786,mobilità,14.514468046185739,59.27270282987161
696786,verde,37.24718578807145,83.38374672312966
696786,sport,7.854730845672209,82.82583854271694
696786,commerciale,2.7491832350462397,72.60872487732742
696786,educazione,3.092607635347232,76.16454930429522
696787,sanità,1.9804629587815663,66.57256167238019
696787,mobilità,14.514468046185739,59.27270282987161
696787,verde,37.24718578807145,83.38374672312966
696787,sport,7.854730845672209,82.82583854271694
696787,commerciale,2.7491832350462397,72.60872487732742
696787,educazione,3.092607635347232,76.16454930429522
696788,sanità,1.9804629587815663,66.57256167238019
696788,mobilità,14.514468046185739,59.27270282987161
696788,verde,37.24718578807145,83.38374672312966
696788,sport,7.854730845672209,82.82583854271694
696788,commerciale,2.7491832350462397,72.60872487732742
696788,educazione,3.092607635347232,76.16454930429522
696789,sanità,1.9804629587815663,66.57256167238019
696789,mobilità,14.514468046185739,59.27270282987161
696789,verde,37.24718578807145,83.38374672312966
696789,sport,7.854730845672209,82.82583854271694
696789,commerciale,2.7491832350462397,72.60872487732742
696789,educazione,3.092607635347232,76.16454930429522
696790,sanità,1.9804629587815663,66.57256167238019
696790,mobilità,14.514468046185739,59.27270282987161
696790,verde,37.24718578807145,83.38374672312966
696790,sport,7.854730845672209,82.82583854271694
696790,commerciale,2.7491832350462397,72.60872487732742
696790,educazione,3.092607635347232,76.16454930429522
696791,sanità,1.9804629587815663,66.57256167238019
696791,mobilità,14.514468046185739,59.27270282987161
696791,verde,37.24718578807145,83.38374672312966
696791,sport,7.854730845672209,82.82583854271694
696791,commerciale,2.7491832350462397,72.60872487732742
696791,educazione,3.092607635347232,76.16454930429522
696792,sanità,1.9804629587815663,66.57256167238019
696792,mobilità,14.514468046185739,59.27270282987161
696792,verde,37.24718578807145,83.38374672312966
696792,sport,7.854730845672209,82.82583854271694
696792,commerciale,2.7491832350462397,72.60872487732742
696792,educazione,3.092607635347232,76.16454930429522
696793,sanità,1.9804629587815663,66.57256167238019
696793,mobilità,14.514468046185739,59.27270282987161
696793,verde,37.24718578807145,83.38374672312966
696793,sport,7.854730845672209,82.82583854271694
696793,commerciale,2.7491832350462397,72.60872487732742
696793,educazione,3.092607635347232,76.16454930429522
696794,sanità,1.9804629587815663,66.57256167238019
696794,mobilità,14.514468046185739,59.27270282987161
696794,verde,37.24718578807145,83.38374672312966
696794,sport,7.854730845672209,82.82583854271694
696794,commerciale,2.7491832350462397,72.60872487732742
696794,educazione,3.092607635347232,76.16454930429522
696795,sanità,1.9804629587815663,66.57256167238019
696795,mobilità,14.514468046185739,59.27270282987161
696795,verde,37.24718578807145,83.38374672312966
696795,sport,7.854730845672209,82.82583854271694
696795,commerciale,2.7491832350462397,72.60872487732742
696795,educazione,3.092607635347232,76.16454930429522
696796,sanità,1.9804629587815663,66.57256167238019
696796,mobilità,14.514468046185739,59.27270282987161
696796,verde,37.24718578807145,83.38374672312966
696796,sport,7.854730845672209,82.82583854271694
696796,commerciale,2.7491832350462397,72.60872487732742
696796,educazione,3.092607635347232,76.16454930429522
696797,sanità,1.9804629587815663,66.57256167238019
696797,mobilità,14.514468046185739,59.27270282987161
696797,verde,37.24718578807145,83.38374672312966
696797,sport,7.854730845672209,82.82583854271694
696797,commerciale,2.7491832350462397,72.60872487732742
696797,educazione,3.092607635347232,76.16454930429522
696798,sanità,1.9804629587815663,66.57256167238019
696798,mobilità,14.514468046185739,59.27270282987161
696798,verde,37.24718578807145,83.38374672312966
696798,sport,7.854730845672209,82.82583854271694
696798,commerciale,2.7491832350462397,72.60872487732742
696798,educazione,3.092607635347232,76.16454930429522
696799,sanità,1.9804629587815663,66.57256167238019
696799,mobilità,14.514468046185739,59.27270282987161
696799,verde,37.24718578807145,83.38374672312966
696799,sport,7.854730845672209,82.82583854271694
696799,commerciale,2.7491832350462397,72.60872487732742
696799,educazione,3.092607635347232,76.16454930429522
696800,sanità,1.9804629587815663,66.57256167238019
696800,mobilità,14.514468046185739,59.27270282987161
696800,verde,37.24718578807145,83.38374672312966
696800,sport,7.854730845672209,82.82583854271694
696800,commerciale,2.7491832350462397,72.60872487732742
696800,educazione,3.092607635347232,76.16454930429522
696801,sanità,1.9804629587815663,66.57256167238019
696801,mobilità,14.514468046185739,59.27270282987161
696801,verde,37.24718578807145,83.38374672312966
696801,sport,7.854730845672209,82.82583854271694
696801,commerciale,2.7491832350462397,72.60872487732742
696801,educazione,3.092607635347232,76.16454930429522
696802,sanità,1.9804629587815663,66.57256167238019
696802,mobilità,14.514468046185739,59.27270282987161
696802,verde,37.24718578807145,83.38374672312966
696802,sport,7.854730845672209,82.82583854271694
696802,commerciale,2.7491832350462397,72.60872487732742
696802,educazione,3.092607635347232,76.16454930429522
696803,sanità,1.9804629587815663,66.57256167238019
696803,mobilità,14.514468046185739,59.27270282987161
696803,verde,37.24718578807145,83.38374672312966
696803,sport,7.854730845672209,82.82583854271694
696803,commerciale,2.7491832350462397,72.60872487732742
696803,educazione,3.092607635347232,76.16454930429522
696804,sanità,1.9804629587815663,66.57256167238019
696804,mobilità,14.514468046185739,59.27270282987161
696804,verde,37.24718578807145,83.38374672312966
696804,sport,7.854730845672209,82.82583854271694
696804,commerciale,2.7491832350462397,72.60872487732742
696804,educazione,3.092607635347232,76.16454930429522
696805,sanità,1.9804629587815663,66.57256167238019
696805,mobilità,14.514468046185739,59.27270282987161
696805,verde,37.24718578807145,83.38374672312966
696805,sport,7.854730845672209,82.82583854271694
696805,commerciale,2.7491832350462397,72.60872487732742
696805,educazione,3.092607635347232,76.16454930429522
696806,sanità,1.9804629587815663,66.57256167238019
696806,mobilità,14.514468046185739,59.27270282987161
696806,verde,37.24718578807145,83.38374672312966
696806,sport,7.854730845672209,82.82583854271694
696806,commerciale,2.7491832350462397,72.60872487732742
696806,educazione,3.092607635347232,76.16454930429522
696807,sanità,1.9804629587815663,66.57256167238019
696807,mobilità,14.514468046185739,59.27270282987161
696807,verde,37.24718578807145,83.38374672312966
696807,sport,7.854730845672209,82.82583854271694
696807,commerciale,2.7491832350462397,72.60872487732742
696807,educazione,3.092607635347232,76.16454930429522
696808,sanità,1.9804629587815663,66.57256167238019
696808,mobilità,14.514468046185739,59.27270282987161
696808,verde,37.24718578807145,83.38374672312966
696808,sport,7.854730845672209,82.82583854271694
696808,commerciale,2.7491832350462397,72.60872487732742
696808,educazione,3.092607635347232,76.16454930429522
696809,sanità,1.9804629587815663,66.57256167238019
696809,mobilità,14.514468046185739,59.27270282987161
696809,verde,37.24718578807145,83.38374672312966
696809,sport,7.854730845672209,82.82583854271694
696809,commerciale,2.7491832350462397,72.60872487732742
696809,educazione,3.092607635347232,76.16454930429522
696810,sanità,1.9804629587815663,66.57256167238019
696810,mobilità,14.514468046185739,59.27270282987161
696810,verde,37.24718578807145,83.38374672312966
696810,sport,7.854730845672209,82.82583854271694
696810,commerciale,2.7491832350462397,72.60872487732742
696810,educazione,3.092607635347232,76.16454930429522
696811,sanità,1.9804629587815663,66.57256167238019
696811,mobilità,14.514468046185739,59.27270282987161
696811,verde,37.24718578807145,83.38374672312966
696811,sport,7.854730845672209,82.82583854271694
696811,commerciale,2.7491832350462397,72.60872487732742
696811,educazione,3.092607635347232,76.16454930429522
696812,sanità,1.9804629587815663,66.57256167238019
696812,mobilità,14.514468046185739,59.27270282987161
696812,verde,37.24718578807145,83.38374672312966
696812,sport,7.854730845672209,82.82583854271694
696812,commerciale,2.7491832350462397,72.60872487732742
696812,educazione,3.092607635347232,76.16454930429522
696813,sanità,1.9804629587815663,66.57256167238019
696813,mobilità,14.514468046185739,59.27270282987161
696813,verde,37.24718578807145,83.38374672312966
696813,sport,7.854730845672209,82.82583854271694
696813,commerciale,2.7491832350462397,72.60872487732742
696813,educazione,3.092607635347232,76.16454930429522
696814,sanità,1.9804629587815663,66.57256167238019
696814,mobilità,14.514468046185739,59.27270282987161
696814,verde,37.24718578807145,83.38374672312966
696814,sport,7.854730845672209,82.82583854271694
696814,commerciale,2.7491832350462397,72.60872487732742
696814,educazione,3.092607635347232,76.16454930429522
696815,sanità,1.9804629587815663,66.57256167238019
696815,mobilità,14.514468046185739,59.27270282987161
696815,verde,37.24718578807145,83.38374672312966
696815,sport,7.854730845672209,82.82583854271694
696815,commerciale,2.7491832350462397,72.60872487732742
696815,educazione,3.092607635347232,76.16454930429522
696816,sanità,1.9804629587815663,66.57256167238019
696816,mobilità,14.514468046185739,59.27270282987161
696816,verde,37.24718578807145,83.38374672312966
696816,sport,7.854730845672209,82.82583854271694
696816,commerciale,2.7491832350462397,72.60872487732742
696816,educazione,3.092607635347232,76.16454930429522
696817,sanità,1.9804629587815663,66.57256167238019
696817,mobilità,14.514468046185739,59.27270282987161
696817,verde,37.24718578807145,83.38374672312966
696817,sport,7.854730845672209,82.82583854271694
696817,commerciale,2.7491832350462397,72.60872487732742
696817,educazione,3.092607635347232,76.16454930429522
696818,sanità,1.9804629587815663,66.57256167238019
696818,mobilità,14.514468046185739,59.27270282987161
696818,verde,37.24718578807145,83.38374672312966
696818,sport,7.854730845672209,82.82583854271694
696818,commerciale,2.7491832350462397,72.60872487732742
696818,educazione,3.092607635347232,76.16454930429522
696819,sanità,1.9804629587815663,66.57256167238019
696819,mobilità,14.514468046185739,59.27270282987161
696819,verde,37.24718578807145,83.38374672312966
696819,sport,7.854730845672209,82.82583854271694
696819,commerciale,2.7491832350462397,72.60872487732742
696819,educazione,3.092607635347232,76.16454930429522
696820,sanità,1.9804629587815663,66.57256167238019
696820,mobilità,14.514468046185739,59.27270282987161
696820,verde,37.24718578807145,83.38374672312966
696820,sport,7.854730845672209,82.82583854271694
696820,commerciale,2.7491832350462397,72.60872487732742
696820,educazione,3.092607635347232,76.16454930429522
696821,sanità,1.9804629587815663,66.57256167238019
696821,mobilità,14.514468046185739,59.27270282987161
696821,verde,37.24718578807145,83.38374672312966
696821,sport,7.854730845672209,82.82583854271694
696821,commerciale,2.7491832350462397,72.60872487732742
696821,educazione,3.092607635347232,76.16454930429522
696822,sanità,1.9804629587815663,66.57256167238019
696822,mobilità,14.514468046185739,59.27270282987161
696822,verde,37.24718578807145,83.38374672312966
696822,sport,7.854730845672209,82.82583854271694
696822,commerciale,2.7491832350462397,72.60872487732742
696822,educazione,3.092607635347232,76.16454930429522
696823,sanità,1.9804629587815663,66.57256167238019
696823,mobilità,14.514468046185739,59.27270282987161
696823,verde,37.24718578807145,83.38374672312966
696823,sport,7.854730845672209,82.82583854271694
696823,commerciale,2.7491832350462397,72.60872487732742
696823,educazione,3.092607635347232,76.16454930429522
696824,sanità,1.9804629587815663,66.57256167238019
696824,mobilità,14.514468046185739,59.27270282987161
696824,verde,37.24718578807145,83.38374672312966
696824,sport,7.854730845672209,82.82583854271694
696824,commerciale,2.7491832350462397,72.60872487732742
696824,educazione,3.092607635347232,76.16454930429522
696825,sanità,1.9804629587815663,66.57256167238019
696825,mobilità,14.514468046185739,59.27270282987161
696825,verde,37.24718578807145,83.38374672312966
696825,sport,7.854730845672209,82.82583854271694
696825,commerciale,2.7491832350462397,72.60872487732742
696825,educazione,3.092607635347232,76.16454930429522
696826,sanità,1.9804629587815663,66.57256167238019
696826,mobilità,14.514468046185739,59.27270282987161
696826,verde,37.24718578807145,83.38374672312966
696826,sport,7.854730845672209,82.82583854271694
696826,commerciale,2.7491832350462397,72.60872487732742
696826,educazione,3.092607635347232,76.16454930429522
696827,sanità,1.9804629587815663,66.57256167238019
696827,mobilità,14.514468046185739,59.27270282987161
696827,verde,37.24718578807145,83.38374672312966
696827,sport,7.854730845672209,82.82583854271694
696827,commerciale,2.7491832350462397,72.60872487732742
696827,educazione,3.092607635347232,76.16454930429522
696828,sanità,1.9804629587815663,66.57256167238019
696828,mobilità,14.514468046185739,59.27270282987161
696828,verde,37.24718578807145,83.38374672312966
696828,sport,7.854730845672209,82.82583854271694
696828,commerciale,2.7491832350462397,72.60872487732742
696828,educazione,3.092607635347232,76.16454930429522
696829,sanità,1.9804629587815663,66.57256167238019
696829,mobilità,14.514468046185739,59.27270282987161
696829,verde,37.24718578807145,83.38374672312966
696829,sport,7.854730845672209,82.82583854271694
696829,commerciale,2.7491832350462397,72.60872487732742
696829,educazione,3.092607635347232,76.16454930429522
696830,sanità,1.9804629587815663,66.57256167238019
696830,mobilità,14.514468046185739,59.27270282987161
696830,verde,37.24718578807145,83.38374672312966
696830,sport,7.854730845672209,82.82583854271694
696830,commerciale,2.7491832350462397,72.60872487732742
696830,educazione,3.092607635347232,76.16454930429522
696831,sanità,1.9804629587815663,66.57256167238019
